"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
",","PUNCT","MID","-1"
"W","VERB","VB|PRT|SFO","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR/NEU|PLU|IND","-1"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","-1"
"W","NOUN","NN|UTR|PLU|IND|NOM","-1"
"W","ADP","PP","-1"
"W","PROPN","PM|NOM","-1"
"W","CCONJ","KN","-1"
"W","PROPN","PM|NOM","-1"
".","PUNCT","MAD","-1"
"”","PUNCT","MID","393"
"W","CCONJ","KN","393"
"W","PRON","HP|NEU|SIN|IND","393"
"W","PRON","PN|UTR|PLU|DEF|SUB","393"
"W","VERB","VB|PRS|AKT","393"
"W","ADV","PL","393"
"W","ADP","PP","393"
"W","PRON","PS|UTR|SIN|DEF","393"
"W","NOUN","NN|UTR|SIN|IND|NOM","393"
",","PUNCT","MID","393"
"W","PART","IE","393"
"W","AUX","VB|INF|AKT","393"
"W","VERB","VB|INF|AKT","393"
"W","PRON","PN|UTR|PLU|DEF|OBJ","393"
",","PUNCT","MID","393"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","393"
"W","AUX","VB|PRT|AKT","393"
"W","ADV","AB","393"
"W","ADV","AB|POS","393"
"W","ADV","AB","393"
"”","PUNCT","PAD","393"
",","PUNCT","MID","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|SUP|AKT","-1"
",","PUNCT","MID","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","ADV","AB","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","ADV","AB|POS","-1"
"W","ADJ","PC|PRF|NEU|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","ADV","AB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","ADV","AB","-1"
"W","PART","AB","-1"
"W","ADV","AB","-1"
"W","SCONJ","SN","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","CCONJ","KN","-1"
"W","ADV","AB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PN|NEU|SIN|IND|SUB/OBJ","-1"
"W","CCONJ","KN","-1"
"W","PRON","PN|NEU|SIN|IND|SUB/OBJ","-1"
"W","ADP","PP","-1"
"W","PROPN","PM|GEN","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","PRON","HP|-|-|-","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","AUX","VB|INF|AKT","-1"
"W","VERB","VB|SUP|AKT","-1"
".","PUNCT","MAD","-1"
"W","ADV","AB","-1"
",","PUNCT","MID","-1"
"W","ADV","AB","-1"
"W","DET","DT|NEU|SIN|DEF","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","PROPN","PM|NOM","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","ADV","AB|POS","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","PROPN","PM|NOM","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","ADP","PP","-1"
"W","DET","DT|NEU|SIN|IND","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND|NOM","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|UTR|SIN|DEF|GEN","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|NEU|SIN|DEF|NOM","-1"
"W","CCONJ","KN","-1"
"W","ADV","AB","-1"
"W","CCONJ","KN","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","ADV","AB","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADP","PL","-1"
"W","PROPN","PM|GEN","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
",","PUNCT","MID","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","ADV","AB|POS","-1"
",","PUNCT","MID","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PART","AB","-1"
"W","ADV","AB","-1"
"W","ADV","PL","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","ADV","AB|KOM","-1"
"W","CCONJ","KN","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"–","PUNCT","MID","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","ADV","AB","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","ADV","HA","-1"
"W","NOUN","NN|NEU|SIN|DEF|NOM","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
".","PUNCT","MAD","-1"
"W","ADV","AB","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","PRON","HP|-|-|-","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","PART","IE","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADV","AB","-1"
"W","ADJ","PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
"–","PUNCT","MID","-1"
"W","ADV","AB","-1"
"W","SCONJ","SN","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","PART","AB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","VERB","VB|INF|AKT","-1"
"W","PRON","PN|UTR/NEU|PLU|DEF|OBJ","-1"
"W","ADV","PL","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR|SIN|DEF","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","PRON","HP|-|-|-","-1"
"W","NOUN","NN|UTR|PLU|DEF|NOM","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","ADV","AB","-1"
"W","ADP","PP","-1"
"W","PART","IE","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADV","PL","-1"
"W","ADV","AB|POS","-1"
"W","ADV","AB","-1"
"W","ADP","PP","-1"
"W","PRON","PS|NEU|SIN|DEF","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND/DEF|NOM","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
".","PUNCT","MAD","-1"
"W","PRON","PN|UTR/NEU|PLU|DEF|SUB","-1"
"W","VERB","VB|PRT|SFO","-1"
"W","ADV","AB","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADV","AB","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|UTR|SIN|DEF|GEN","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADV","AB|POS","-1"
"W","PART","IE","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|NEU|PLU|IND|NOM","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR/NEU|PLU|DEF|OBJ","-1"
".","PUNCT","MAD","-1"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","-1"
",","PUNCT","MID","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","PRON","PN|UTR/NEU|PLU|DEF|SUB","-1"
"W","ADV","AB","-1"
"W","ADV","AB","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR/NEU|PLU|DEF","-1"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","-1"
"W","NOUN","NN|NEU|PLU|DEF|NOM","-1"
".","PUNCT","MAD","-1"
"W","ADV","AB","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","SCONJ","KN","-1"
"W","SCONJ","SN","-1"
"W","PRON","PN|UTR/NEU|PLU|DEF|SUB","-1"
"W","ADV","AB","-1"
"W","ADV","AB","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADV","AB","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|INF|AKT","-1"
"W","PRON","PN|UTR/NEU|PLU|DEF|OBJ","-1"
"W","ADP","PL","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","PRON","PS|NEU|SIN|DEF","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","ADV","AB","-1"
"W","ADP","PP","-1"
"W","PART","IE","-1"
"W","VERB","VB|INF|SFO","-1"
"W","ADP","PL","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADV","AB","-1"
"W","PART","AB","-1"
"W","ADV","PL","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","ADV","AB","-1"
"W","ADP","PP","-1"
",","PUNCT","MID","-1"
"W","ADP","PP","-1"
"W","DET","DT|NEU|SIN|IND","-1"
"W","ADV","AB","-1"
"W","ADJ","PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
",","PUNCT","MID","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND|NOM","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB/OBJ","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
"W","ADP","PL","-1"
"W","PART","IE","-1"
"W","VERB","VB|INF|AKT","-1"
".","PUNCT","MAD","-1"
"W","ADV","HA","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","ADV","AB|POS","-1"
"W","PRON","PN|NEU|SIN|IND|SUB/OBJ","-1"
"W","PRON","HP|-|-|-","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
"W","CCONJ","KN","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","ADV","AB","-1"
"W","PRON","PN|NEU|SIN|IND|SUB/OBJ","-1"
"W","PRON","HP|-|-|-","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
"...","PUNCT","MID","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PART","AB","-1"
"W","VERB","VB|INF|AKT","-1"
",","PUNCT","MID","-1"
"W","ADV","AB","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","ADV","AB","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","SCONJ","SN","-1"
"W","PROPN","PM|NOM","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
"W","CCONJ","KN","-1"
"W","ADP","PP","-1"
"W","ADV","AB","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","PRON","HP|NEU|SIN|IND","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"”","PUNCT","MID","394"
"W","DET","DT|UTR/NEU|PLU|DEF","394"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","394"
"W","AUX","VB|PRS|AKT","394"
"W","ADV","AB|POS","394"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","394"
"W","ADP","PP","394"
"W","DET","DT|NEU|SIN|DEF","394"
"W","NOUN","NN|NEU|SIN|DEF|NOM","394"
"W","SCONJ","SN","394"
"W","DET","DT|UTR/NEU|PLU|DEF","394"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","394"
"W","VERB","VB|PRS|AKT","394"
"W","PRON","PN|UTR/NEU|PLU|DEF|OBJ","394"
"”","PUNCT","MAD","394"
",","PUNCT","MID","394"
"W","AUX","VB|PRT|AKT","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","ADP","PP","-1"
"W","PROPN","PM|NOM","-1"
"W","ADP","PP","-1"
"W","PRON","PN|NEU|SIN|IND|SUB/OBJ","-1"
"W","ADP","PP","-1"
"W","PRON","PS|UTR/NEU|PLU|DEF","-1"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","-1"
"W","NOUN","NN|NEU|PLU|IND|NOM","-1"
".","PUNCT","MAD","-1"
"W","PRON","PS|UTR/NEU|SIN/PLU|DEF","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR/NEU|PLU|IND/DEF","-1"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","-1"
",","PUNCT","MID","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB/OBJ","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","ADP","PL","-1"
",","PUNCT","MID","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","AUX","VB|INF|AKT","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|UTR|SIN|IND|GEN","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"W","ADV","AB","-1"
"–","PUNCT","MID","-1"
"W","SCONJ","HA","-1"
"W","PROPN","PM|NOM","-1"
"W","CCONJ","KN","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRT|SFO","-1"
"W","ADP","PP","-1"
"W","PROPN","PM|NOM","-1"
"W","CCONJ","KN","-1"
"W","PROPN","PM|NOM","-1"
"–","PUNCT","MID","-1"
"W","ADV","AB","-1"
"W","VERB","VB|PRT|SFO","-1"
"W","DET","DT|UTR/NEU|PLU|IND/DEF","-1"
"W","NUM","RG|NOM","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
",","PUNCT","MID","-1"
"W","ADP","PP","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
".","PUNCT","MAD","-1"
"W","CCONJ","KN","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","AUX","VB|PRS|AKT","-1"
"W","ADV","AB","-1"
"W","PART","AB","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","VERB","VB|INF|SFO","-1"
"W","ADV","PL","-1"
"W","ADP","PP","-1"
"W","PROPN","PM|GEN","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADV","AB","-1"
"W","ADV","AB|POS","-1"
"W","SCONJ","SN","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADV","AB","-1"
"W","ADV","AB","-1"
"W","DET","DT|UTR/NEU|PLU|DEF","-1"
"W","PRON","PN|UTR/NEU|PLU|IND|SUB/OBJ","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","ADV","PL","-1"
"–","PUNCT","MID","-1"
"W","INTJ","IN","-1"
",","PUNCT","MID","-1"
"W","SCONJ","SN","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","CCONJ","KN","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","ADV","AB","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADV","PL","-1"
"W","PRON","PN|UTR/NEU|SIN/PLU|DEF|OBJ","-1"
",","PUNCT","MID","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PROPN","PM|NOM","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","ADP","PP","-1"
"W","SCONJ","SN","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADV","AB","-1"
"W","SCONJ","KN","-1"
"W","ADP","PP","-1"
"W","DET","DT|NEU|SIN|IND","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
",","PUNCT","MID","-1"
"W","ADJ","PC|PRF|UTR|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","SCONJ","SN","-1"
"W","PROPN","PM|NOM","-1"
"W","ADV","AB","-1"
"W","PRON","HP|-|-|-","-1"
"W","ADV","AB","-1"
"W","ADV","AB","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADV","PL","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR|SIN|DEF|OBJ","-1"
"W","CCONJ","KN","-1"
"W","ADP","PP","-1"
"W","DET","DT|NEU|SIN|IND","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
":","PUNCT","MAD","-1"
"”","PUNCT","MID","395"
"W","ADV","HA","395"
"W","VERB","VB|PRS|AKT","395"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","395"
"W","ADP","PP","395"
"W","DET","DT|NEU|SIN|DEF","395"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","395"
"W","NOUN","NN|NEU|SIN|DEF|NOM","395"
"?","PUNCT","MAD","395"
"”","PUNCT","MID","395"
"W","CCONJ","KN","-1"
"W","ADV","AB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","PART","AB","-1"
".","PUNCT","MAD","-1"
"W","ADP","PP","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","PRON","PS|NEU|SIN|DEF","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","PROPN","PM|NOM","-1"
"W","CCONJ","KN","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","ADV","PL","-1"
"W","SCONJ","SN","-1"
"W","DET","DT|UTR|SIN|DEF","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN|DEF|NOM","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","ADV","AB|POS","-1"
"W","ADJ","JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
".","PUNCT","MAD","-1"
"W","ADP","PP","-1"
"W","PROPN","PM|GEN","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","AUX","VB|PRS|AKT","-1"
"W","AUX","VB|INF|AKT","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","SCONJ","SN","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","ADP","PP","-1"
"W","DET","DT|NEU|SIN|IND","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND|NOM","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADJ","PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM","-1"
"...","PUNCT","MID","-1"
"W","ADP","PP","-1"
"W","PROPN","PM|GEN","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","ADV","AB","-1"
"W","SCONJ","SN","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"W","ADV","HA","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","ADV","AB","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","VERB","VB|INF|AKT","-1"
",","PUNCT","MID","-1"
"W","PRON","PN|NEU|SIN|DEF|SUB/OBJ","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADP","PP","-1"
"W","NUM","RG|NOM","-1"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","-1"
"W","NOUN","NN|UTR|PLU|IND|NOM","-1"
",","PUNCT","MID","-1"
"W","NUM","RG|NOM","-1"
"W","NOUN","NN|UTR|PLU|IND|NOM","-1"
"!","PUNCT","MAD","-1"
"W","PRON","PN|UTR/NEU|PLU|DEF|SUB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR/NEU|PLU|DEF|OBJ","-1"
"W","CCONJ","KN","-1"
"W","PART","AB","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND|NOM","-1"
".","PUNCT","MAD","-1"
"W","PROPN","PM|GEN","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","ADV","AB|POS","-1"
"W","AUX","VB|SUP|AKT","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR/NEU|PLU|DEF|OBJ","-1"
",","PUNCT","MID","-1"
"W","PROPN","PM|NOM","-1"
"W","CCONJ","KN","-1"
"W","PROPN","PM|NOM","-1"
",","PUNCT","MID","-1"
"W","CCONJ","KN","-1"
"W","ADV","AB","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","SCONJ","KN","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","ADJ","JJ|POS|UTR|SIN|IND|NOM","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","SCONJ","SN","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","ADP","PP","-1"
"W","ADJ","JJ|POS|NEU|SIN|IND/DEF|NOM","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","VERB","VB|SUP|AKT","-1"
"W","DET","DT|UTR|SIN|IND","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","PRON","HP|-|-|-","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","VERB","VB|INF|AKT","-1"
"W","PRON","PN|UTR/NEU|PLU|DEF|OBJ","-1"
"W","PART","IE","-1"
"W","ADV","AB","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADV","PL","-1"
".","PUNCT","MAD","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","AUX","VB|PRT|AKT","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADP","PP","-1"
"W","NUM","RG|NOM","-1"
"W","NOUN","NN|UTR|PLU|IND|NOM","-1"
"W","CCONJ","KN","-1"
"W","ADV","AB","-1"
"W","AUX","VB|PRS|AKT","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","VERB","VB|INF|AKT","-1"
"W","NOUN","NN|UTR|SIN|IND|NOM","-1"
"W","ADP","PP","-1"
"W","DET","DT|NEU|SIN|DEF","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
"W","PRON","HP|-|-|-","-1"
"W","PROPN","PM|NOM","-1"
"W","CCONJ","KN","-1"
"W","PROPN","PM|NOM","-1"
"W","ADV","AB","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADP","PP","-1"
".","PUNCT","MAD","-1"
"§","§","§","-1"
"W","ADP","PP","-1"
"W","NOUN","NN|UTR|SIN|DEF|NOM","-1"
"W","ADP","PP","-1"
"W","PROPN","PM|GEN","-1"
"W","CCONJ","KN","-1"
"W","PROPN","PM|GEN","-1"
"W","NOUN","NN|NEU|PLU|IND|NOM","-1"
"W","AUX","VB|PRS|AKT","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADV","AB|POS","-1"
"W","ADP","PP","-1"
"W","PART","IE","-1"
"W","VERB","VB|INF|AKT","-1"
"W","ADV","PL","-1"
"W","NOUN","NN|UTR|PLU|IND|NOM","-1"
"W","ADP","PP","-1"
"W","ADJ","JJ|POS|UTR/NEU|PLU|IND/DEF|NOM","-1"
"W","NOUN","NN|UTR|PLU|IND|NOM","-1"
"W","ADP","PP","-1"
"W","PRON","PN|UTR|SIN|DEF|SUB","-1"
"W","CCONJ","KN","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADV","AB","-1"
"W","ADV","AB|KOM","-1"
"W","ADP","PP","-1"
"W","PROPN","PM|NOM","-1"
".","PUNCT","MAD","-1"
"W","PROPN","PM|NOM","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADV","AB","-1"
"W","ADV","PL","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","CCONJ","KN","-1"
"W","VERB","VB|PRT|AKT","-1"
"W","ADV","AB","-1"
"W","DET","DT|NEU|SIN|IND","-1"
"W","NOUN","NN|NEU|SIN|IND|NOM","-1"
",","PUNCT","MID","-1"
"W","AUX","VB|PRT|AKT","-1"
